p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Lrrc75a	0.0240771264098558	2.35434957257974	1	0.111	1
Csde1	0.0241934655653539	1.14461391291313	1	0.889	1
Itga5	0.0242002695667291	-2.53722493828833	1	1	1
Fth1	0.0242740583361191	1.01560887270263	1	1	1
Csf2rb	0.024284521358315	-1.21093937065351	1	1	1
Dst	0.0243418069682128	1.62935662007961	1	0.444	1
Dapk1	0.0244645694778196	1.2129937233342	1	0.444	1
Pter	0.0244890840809647	-3.06273575534796	0.25	0.667	1
Stx2	0.0245271581816202	3.12685627955043	1	0.222	1
Amn1	0.0245327560456005	1.78883483408681	1	0.222	1
Cant1	0.024536652718797	1.0479344770637	1	0.778	1
Ssna1	0.0245638114922474	1.31785843057832	1	0.889	1
Ccny	0.0245741978756062	0.822001698022006	1	1	1
Galnt1	0.0247163459932885	1.0191450492667	1	0.667	1
Chmp7	0.0247236103986116	0.797956224055354	1	0.556	1
Ptma	0.0248107533750892	-0.932788685006266	1	1	1
Polrmt	0.0248479640984101	-2.70043971814109	0.25	0.778	1
Tmem250-ps	0.0248918529366552	0.782108970898493	1	0.556	1
Gm8919	0.0250178198682685	-1	0	0.556	1
Tyms	0.0250991508862104	1.22437278546469	1	0.778	1
Kdm6b	0.0252247720073513	0.964455883142333	1	0.889	1
Orai2	0.0253623878618505	1.13515958328164	1	0.556	1
Thap4	0.0253978043233667	-2.54279304647722	0.25	0.778	1
Nploc4	0.0254281550354056	1.49559549801549	1	0.778	1
Rprd2	0.0254297641400651	1.07174460750341	1	0.889	1
Alkbh2	0.0254391675576978	0.46948528330122	1	0.222	1
Vdac2	0.025479455496673	0.808556166957054	1	1	1
Cndp2	0.0256580509270296	1.15042882581652	1	0.889	1
2310022B05Rik	0.0257183414989964	0.909689228961192	1	0.778	1
Actg1	0.0257203680357738	-1.47393118833241	0	0.556	1
Pak2	0.0257603130405663	0.61325154515258	1	1	1
Morf4l2	0.0258328403627126	1.0703893278914	1	0.778	1
Cd9	0.0258732971603377	1.71333501271896	1	0.778	1
Ankrd13a	0.0261838127864389	0.987060944292502	1	0.889	1
Stk11	0.0261964546917973	1.12810482574768	1	0.889	1
Gys1	0.0263104334849706	0.932425687715656	1	1	1
Maea	0.0263331277968906	-2.95247162991741	1	1	1
Rftn1	0.0263861443784237	1.07937324373469	1	0.889	1
Tceal8	0.0263960343611579	0.626782676415783	1	0.333	1
Rufy2	0.0264031824855553	2.90689059560852	1	0.333	1
Yaf2	0.0264352636566503	-3.1971918672113	0.5	0.778	1
Map2k4	0.0265012485562411	0.958086358266605	1	0.889	1
Timm10	0.0265335124762837	1.06912436065482	1	0.889	1
Metap1d	0.0265729279324627	-2.76081233612057	0	0.556	1
Phospho2	0.0266554886415028	-3.09686153925259	0	0.556	1
Iars2	0.0267671320177026	0.782901878333065	1	0.667	1
Diaph1	0.0268727001747702	-1.87883431047754	1	1	1
Atp6v1h	0.0269144138890833	1.31227792485364	1	1	1
Tmem183a	0.0269283966161722	1.40494503110651	1	0.778	1
Atp8a1	0.0271724705886266	2.60288440871842	1	0.111	1
Pf4	0.0273696122130261	0.984007150274151	1	0.667	1
Rapgef1	0.0273929011654651	-2.6294811674998	0.5	1	1
Atg5	0.0274033293502706	0.997744026059632	1	0.778	1
Cxcl16	0.0274882597121588	1.38748085790014	1	0.889	1
Dlat	0.0274883101429981	-2.68805599368526	0.25	0.889	1
Cdca4	0.0275352224041707	0.939144794613145	1	0.778	1
Rdx	0.0275649394770425	-1.00791387086396	1	1	1
Scyl3	0.0276053458407774	1.49749965947082	1	0.444	1
Slc25a17	0.0276330635993515	0.678536616033354	1	0.889	1
Fxr2	0.027645842971436	-2.55980902349282	0.75	0.889	1
Zfp414	0.0276825753714593	1.29545588352617	1	0.333	1
Map3k7	0.0277629006270311	0.747692000759265	1	0.556	1
Msh2	0.0278481837343378	0.910281184809293	1	0.667	1
Unc93b1	0.0281759568084876	0.676592976186725	1	0.778	1
Ccr5	0.0282493670095805	3.61738397841353	1	0.222	1
Snx14	0.0282764280145622	-3.18762700317577	0.75	0.778	1
Cers2	0.0282879189166131	1.19490735799965	1	0.889	1
Ncf2	0.0284805029505534	0.822001698022006	1	0.778	1
Strn	0.0285107008986259	-2.28950661719499	0	0.556	1
Ttc33	0.0285534098129685	0.841302253980942	1	0.667	1
Vcan	0.0285677164699462	1.92843932012752	1	0.889	1
Sema4a	0.0286308809449385	0.811351309767899	1	1	1
Ikbkb	0.0287686041812526	1.50534533265779	1	0.889	1
Mbd3	0.028779388486462	-1.3250455983988	1	1	1
Serpina3g	0.0288389971571891	-4.80480823994726	0.25	0.778	1
Fam53c	0.0290072579068925	-1.91753783980803	0	0.556	1
Mlst8	0.0290283735837058	2.37155886261196	1	0.333	1
Ngdn	0.0290284292903573	1.94753258010586	1	0.444	1
Prkar1a	0.0290807082049439	0.434831214273536	1	1	1
Tedc2	0.0290888799682173	-2.73696559416621	0	0.556	1
Iqsec1	0.0290985435211279	-2.56342933917152	0.25	0.889	1
Tcf25	0.0295630504921114	0.832366254841187	1	1	1
Cnot8	0.0295947419433656	0.792450915119953	1	0.667	1
Rpl10	0.0298335419490765	0.692603223909126	1	1	1
Eloc	0.0298613918275773	0.630405471482323	1	1	1
Becn1	0.0298957699622012	0.863988939322851	1	0.889	1
Ddx52	0.0299254142245138	1.32192809488736	1	0.556	1
Mtmr7	0.0299631291933972	-3.05889368905357	0	0.556	1
Cyb5a	0.0301235001546422	1.1624011510605	1	1	1
Adam9	0.0301351902410179	0.892696714025765	1	0.667	1
Lag3	0.0301496711026022	-4.22239242133645	0	0.556	1
Nck2	0.0302349518938316	-2.3040061868901	0.5	0.889	1
Lgals3	0.0303968316028142	1.00792993713932	1	1	1
Cdca7l	0.0304166723974095	1.37155886261196	1	0.556	1
Usp12	0.0306570825176861	-2.38466385023533	0	0.556	1
Ssr3	0.0307016083829142	1.19647842048363	1	1	1
Snx17	0.030884039126884	1.28798076296402	1	0.889	1
Naa80	0.0308940436089985	-2.41503749927884	0	0.556	1
Urgcp	0.0309613835232448	0.931765264247548	1	0.778	1
Sesn3	0.0309794386329632	-2.28950661719499	0	0.556	1
Ube2w	0.0309814170163509	0.704962276831786	1	0.778	1
Pnkp	0.031027918276467	0.54189377882927	1	0.444	1
Gtf3c1	0.031123236800756	1.07434734146008	1	0.778	1
Dcbld2	0.0311421471012769	2.39231742277876	1	0.111	1
Fnta	0.0311728066142335	0.750118258015596	1	0.667	1
Vps9d1	0.0311979382642162	2.96248292157184	1	0.333	1
Gdi2	0.0312481097736672	0.767091051843877	1	1	1
Gbe1	0.0312776087121837	1.97982211806237	1	0.667	1
Cdkn1b	0.0312888239179938	1.27915407119707	1	0.778	1
Polr3k	0.0314081588168419	0.854237846529095	1	0.889	1
Smarca5	0.0315146170412974	-0.830074998557687	1	1	1
Pex7	0.0316617667290423	0.705977901682523	1	0.667	1
Btbd11	0.0316713039197827	-3.91753783980803	0	0.556	1
Maz	0.0318251632128092	0.888354644171091	1	1	1
Akt3	0.0319701104078333	1.43057675596511	1	0.444	1
Tmx3	0.0320261756935279	1.11793036380405	1	0.778	1
Zswim6	0.03204517755761	-2.50814690367033	0.25	0.667	1
Prdx3	0.0320477090419733	1.48639866623757	1	1	1
Paqr4	0.032170647657949	0.835505962371752	1	0.778	1
Pdxdc1	0.0322019730544866	1.6080461138342	1	0.889	1
Snrnp70	0.0322049275993565	-0.950704703743226	1	1	1
Pid1	0.0322276633346796	3.00642626915943	1	0.667	1
Elp1	0.0324314983356612	1.42845801504117	1	0.556	1
Ikbkg	0.0324867147292068	1.44878437443779	1	0.667	1
Rp2	0.0325423897569834	1.48678210678225	1	0.667	1
Socs7	0.0325444523350948	-2.67807190511264	0.25	0.778	1
Plcl2	0.0325739592018556	1.05328008259004	1	0.667	1
Sdf2	0.032665631455875	1.24031432933371	1	0.889	1
Mcee	0.032786863994169	0.67928988326931	1	0.556	1
H6pd	0.0328769774629058	0.500898235932682	1	0.444	1
Mrps34	0.0333382954043854	-1.63742992061529	0.5	0.778	1
Gm14516	0.0333562924530253	0.646827756306015	1	1	1
Clic4	0.0334671129571069	0.885114500399502	1	1	1
Ifi203	0.0336427484653791	2.10281080558378	1	0.333	1
Snx7	0.033730834622293	0.807354922057604	1	0.778	1
Rsbn1	0.0338466831210877	-1.98207809200274	0.5	0.889	1
Zc3h7b	0.0338848508541424	1.88613203544172	1	0.222	1
Tbc1d15	0.0339813887528958	0.803797102644415	1	0.889	1
Exosc10	0.0339969243644727	1.59876830024619	1	0.444	1
Rsf1	0.0340254962957652	0.608809242675524	1	0.556	1
Atp13a1	0.034126530192682	0.257387842692651	1	0.667	1
4930556M19Rik	0.0341793508390102	-2.15200309344505	0	0.556	1
Uchl5	0.0342046800843921	1.52525625459689	1	0.889	1
Lratd2	0.0342238392315103	3.74146698640115	1	0.333	1
Riox2	0.0342627385825347	-3.51937415909358	0.25	0.667	1
Chd1	0.0343543345211904	-1.31550182572793	1	1	1
Atp6ap1	0.0344505731716991	0.694700496088379	1	1	1
Bcl10	0.0345917589713466	1.1197392442741	1	0.667	1
Lncpint	0.0347430623370867	0.953113612369164	1	0.444	1
Ubxn4	0.0348632893260302	0.915949934895985	1	1	1
Usp49	0.0348934368541001	-2.71271804791953	0	0.556	1
Hsp90aa1	0.034921609949216	-0.885116362115649	1	1	1
Taf7	0.034934792591939	1.13955135239879	1	0.222	1
Hectd1	0.0349801667965316	0.965566502936126	1	0.889	1
2510039O18Rik	0.0350088388847906	0.456229186598953	1	0.667	1
Traf3	0.0352329195293607	2.72412524839278	1	0.778	1
Gas2l1	0.0352688489978502	1.79441586635011	1	0.222	1
Slc25a36	0.0352745297389692	0.916168409196529	1	0.667	1
Anapc13	0.0353609569258576	0.773034848873728	1	0.889	1
Msra	0.0354621408006843	0.655351828612554	1	0.556	1
Tuba4a	0.0354717176170793	0.866997868485005	1	0.556	1
Cdkn1a	0.0355164177926683	0.74009402885379	1	1	1
Tgm2	0.0356536219259346	-2.83832630912545	1	1	1
Sdc3	0.0358016728305137	0.840383722445075	1	0.667	1
Il1rn	0.0358442378084017	-2.13468559722698	1	1	1
Stx17	0.0359486412902074	1.10358250661362	1	0.333	1
Timm44	0.0360568639666844	0.367605669282007	1	0.667	1
Pik3ap1	0.036132721407403	-4.11547721741994	0	0.667	1
Mrps7	0.0361636411042743	-2.24188859696224	0.5	1	1
Smim13	0.0363420948727964	2.09592441999854	1	0.333	1
Wrnip1	0.0364128304696986	1.15625006454524	1	0.667	1
Sec61b	0.0364663742543544	1.17475815517826	1	1	1
Ticam2	0.0365336207382068	0.420733104942847	1	0.444	1
Mbp	0.0365550397804998	1.34983409145725	1	0.778	1
Rps6ka1	0.0366481849518995	2.92124588858559	1	0.667	1
Havcr2	0.036730802422067	-2.63742992061529	0	0.444	1
Ccar1	0.0367624043755996	0.940137919934743	1	1	1
Odc1	0.0368185122843302	-1.10656012268388	1	1	1
Snrnp40	0.0368716441132207	0.730301863885196	1	0.889	1
Lpcat1	0.0368937695696286	1.44930740136359	1	1	1
Cyld	0.0369867741212165	0.743299527888256	1	0.667	1
Cd14	0.0371899905502619	3.89188843226927	1	0.889	1
Anapc16	0.0373686404326447	0.977279923499916	1	0.889	1
Tor1aip2	0.0375831083624983	0.913288366806669	1	0.889	1
Naif1	0.037597085055021	-2.85982234195174	0.25	0.667	1
Rad21	0.0376136668764918	1.22127188144253	1	1	1
Klhdc4	0.0377390941487223	0.601082166084433	1	0.889	1
Bmt2	0.0377877208822029	2.25238716163429	1	0.556	1
Fryl	0.0379086583079526	1.05153030064008	1	0.667	1
Eif4h	0.0379304981130457	-0.889781244681956	1	1	1
Cep164	0.0379486800754026	0.710493382805015	1	0.333	1
Lpar6	0.038022341797821	1.36086778415371	1	0.778	1
Edem1	0.0380349717884103	1.16407227519688	1	1	1
Pitpnb	0.0380383726354285	1.40808473863708	1	0.778	1
Fam217b	0.0381308684702893	-2.47393118833241	0	0.444	1
H2ax	0.0382173890367243	0.792450915119951	1	0.778	1
Dnaja2	0.038353116277639	1.05677133910813	1	1	1
Ube2e3	0.0385338197467496	0.686602762596994	1	0.778	1
Mtch2	0.0385740816173497	-0.668654329350539	1	1	1
Supt4a	0.0386660024975673	1.65535182861255	1	0.889	1
Cln6	0.038753855706978	0.970155489066535	1	0.889	1
Olr1	0.0388430386317975	-3.39126933334589	0.75	1	1
Timm23	0.0389120901045754	0.807354922057604	1	0.444	1
Rnf167	0.0389377955145101	0.841870803758108	1	0.556	1
Msl3	0.038971242320286	0.971596284996334	1	0.889	1
Plcb1	0.0390495174053207	-3.09310940439148	0.25	0.556	1
Ranbp9	0.0393127943939348	-2.81192765184743	0.25	0.667	1
Zfp280d	0.0393424858421662	-2.39078995303217	0.25	0.556	1
Gsap	0.0393818276299802	1.13515958328164	1	0.778	1
Crbn	0.03947571627385	1.00946032924907	1	0.556	1
Spice1	0.0396579516334262	-3.4447848426729	0	0.444	1
Map3k3	0.0397094871378556	0.998444533497959	1	0.556	1
Actr6	0.0397822595788928	-1.91753783980803	0	0.444	1
Cyfip1	0.039818583454152	1.2350200296642	1	1	1
Soga1	0.0398443050811959	-2.83007499855769	0	0.556	1
Ranbp3	0.0398505469344979	-1.78038787445734	1	1	1
Mboat7	0.0398719485313395	0.975277570588769	1	0.556	1
Mreg	0.0400389136093385	1.63137296567812	1	0.556	1
Zfp560	0.0400628321852039	0.602884408718419	1	0.333	1
Dgkh	0.0403088298013502	-2.78427130894456	0	0.444	1
Pex11b	0.0403491472048394	0.936947829464698	1	0.667	1
Exosc7	0.0405687523355774	0.818452630940935	1	1	1
Polb	0.0406561875362523	1.154658244789	1	0.778	1
Hps5	0.0407319227771784	0.961338379630895	1	0.444	1
Dnm2	0.0408616533033119	1.08746284125034	1	0.556	1
Mlycd	0.0410928113945383	-3.34103691783507	0.25	0.556	1
Dvl1	0.0412332792498994	1.18347153328026	1	0.667	1
Ccdc50	0.0412399522129432	1.44982642309789	1	1	1
Golim4	0.0412467649061522	-2.46428101829869	0.25	0.889	1
Gpn3	0.0414572467706108	2.52139737194369	1	0.333	1
Gm8762	0.0414944486903303	-0.637429920615292	0	0.444	1
Gm5944	0.0414944486903303	-0.637429920615292	0	0.444	1
Rpsa-ps11	0.0414944486903303	-0.637429920615292	0	0.444	1
Rpl38-ps2	0.0414944486903303	-0.637429920615292	0	0.444	1
Gm5910	0.0414944486903303	-0.637429920615292	0	0.444	1
Gm12332	0.0414944486903303	-0.637429920615292	0	0.444	1
Gm10039	0.0414944486903303	-0.637429920615292	0	0.444	1
Gm7251	0.0414944486903303	-0.637429920615292	0	0.444	1
Zfp455	0.0414944486903303	-0.637429920615292	0	0.444	1
Psd	0.0415358852045538	0.641993445757535	1	0.667	1
Tln1	0.0415572818577863	0.713067326468842	1	1	1
Mrpl42	0.0416239259348097	-1.08572987402588	1	1	1
Gm8805	0.0418034596613269	-0.736965594166206	0	0.444	1
Gm20045	0.0418034596613269	-0.736965594166206	0	0.444	1
Gm14150	0.0418034596613269	-0.736965594166206	0	0.444	1
Polr2k	0.0418034596613269	-0.736965594166206	0	0.444	1
P2ry14	0.0418689973843678	1.42725704791192	1	0.778	1
Trim36	0.0418847485258313	0.729352410056331	1	0.444	1
Casc3	0.0419536179059333	0.493713438355202	1	0.556	1
Haus1	0.0420519615457778	1.49854774890368	1	0.222	1
Gm12168	0.0420751648579015	-0.917537839808027	0	0.444	1
Gm4804	0.0420751648579015	-0.917537839808027	0	0.444	1
Mrtfb	0.0421418004301813	-1.69797146255034	1	1	1
Psmc2	0.0421776134002558	0.767826557870967	1	1	1
Prelid1	0.0423801257416813	0.511661577409856	1	1	1
Crabp2	0.0424544336597002	-5.67869793898703	0	0.444	1
Sla	0.0426748483478632	-2.95935801550265	0	0.556	1
Ndfip1	0.0427392347055063	0.950143793562402	1	0.889	1
Tsen54	0.0427473958381446	0.319820431925371	1	0.333	1
Atp1a3	0.0428124068711044	-2.07800251200127	0	0.556	1
Kctd9	0.0428240936840555	1.46690673919944	1	0.444	1
Wdr26	0.0429795203126967	0.928916901938518	1	0.889	1
Rps6ka5	0.0430360256947426	2.98621304826992	1	0.222	1
Ncoa3	0.0431682828851873	-2.19930880822341	1	1	1
Det1	0.0432766617619442	-2.93859945533586	0	0.444	1
Zfp637	0.0433204884595439	1.09463687413808	1	0.444	1
Psmg4	0.0433215045430288	0.719612027415938	1	1	1
Atp5mpl	0.0433550976850272	-1.00910743079021	1	1	1
Dazap1	0.0434882585927783	0.565062943283451	1	1	1
Tmem165	0.0435049541156124	0.603821527972472	1	1	1
Gpr132	0.0436232957152371	1.20839914925695	1	0.778	1
Zup1	0.0437317811516167	0.947532580105864	1	0.444	1
Zfyve21	0.0437945764061597	0.635588573791124	1	0.556	1
Tomm20	0.0439194019028449	0.655351828612554	1	0.889	1
Ap1g1	0.0439631004926435	0.66513284940514	1	0.889	1
Slc7a11	0.0442066485678364	1.56631674792376	1	1	1
Gm7286	0.0444326652151562	1.16992500144231	1	0.333	1
Gm47585	0.0445521890834244	-2.07800251200127	0	0.444	1
E2f4	0.0447302436896741	-2.4796904576211	0.75	1	1
Tpt1	0.0447607645460152	0.66045270030542	1	1	1
Il11ra1	0.0448371143283558	0.630405471482323	1	0.778	1
Tmed10	0.0448732823650553	-1.20053298737271	1	1	1
Mvk	0.0449160019397589	1.08746284125034	1	0.778	1
Usp19	0.0449254710624949	-2.61029379067778	1	1	1
mt-Co1	0.0449814465845652	0.391671198785474	1	1	1
Cd52	0.0452038616637039	-1.33022911147448	1	1	1
Ythdf2	0.0453334847890616	0.955481333221356	1	1	1
Abracl	0.0454610155144682	-0.683785556307031	1	1	1
Exosc2	0.0455399554050497	0.818161677014187	1	0.778	1
Gjb2	0.0455737280142705	-2.25633975325979	0	0.444	1
Ift27	0.0456927118791385	-2.55799545312089	0	0.444	1
Aasdh	0.0457311385800588	-3.72489276186563	0	0.444	1
Slc25a10	0.0458176520820987	0.731040760209101	1	0.889	1
Zfp316	0.0458393992848687	-1.07800251200127	0	0.444	1
Rps11-ps1	0.0458393992848687	-1.07800251200127	0	0.444	1
Nop16	0.0458406611107121	0.42470530606345	1	1	1
Taok1	0.0458549745634385	0.880418384247327	1	0.889	1
BC029722	0.0459756579074036	1.66296501272243	1	0.444	1
Casd1	0.0459778463181511	1.93775155931328	1	0.444	1
Kctd17	0.0460334733038494	1.32746627842879	1	0.444	1
Irf2	0.0460504488745155	2.0496307677246	1	0.556	1
Ncoa7	0.0462841686660358	1.45654622759372	1	0.667	1
Rgs10	0.0463535270309374	0.862190788137704	1	0.778	1
Iqgap2	0.0464356847169784	-1.53051471669878	0	0.444	1
Bad	0.0465727383617298	0.80314267077069	1	0.667	1
Krr1	0.0466119967334755	1.20163386116965	1	0.667	1
Stat6	0.0467540473687769	1.0902888853291	1	0.889	1
Rnaseh2a	0.0467663068736233	0.682659174608289	1	0.778	1
Ccser2	0.046786499408899	0.632268215499512	1	0.778	1
Ncoa6	0.0469081140732992	0.961983736403405	1	0.778	1
Ifnar2	0.0469081658396821	1.15324626029568	1	0.667	1
Ints7	0.0470682087160582	0.647503966789869	1	0.778	1
Gm7222	0.0471214455735545	-0.830074998557688	0	0.444	1
Rtn4	0.0471438107229997	0.270725642229804	1	0.889	1
Mroh1	0.0472635944710182	0.303191532305776	1	0.556	1
Mafb	0.0473758714965521	1.6983039737971	1	0.444	1
Slc25a43	0.0474058920043608	-3.32192809488736	0	0.444	1
Itpkb	0.0475319262248229	-3.03170885972734	0.25	0.556	1
Kdm3b	0.0477869996863333	0.795950158785355	1	0.889	1
Kpna3	0.0478189072236077	0.718361626138354	1	1	1
Taf1	0.0478816557224789	1.16992500144231	1	1	1
Pla2g6	0.0480580201210928	-2.61143471208235	0	0.444	1
Aco1	0.0481577068131277	1.12779952576964	1	0.778	1
Mtfr1l	0.0481664078847572	0.523233510969451	1	0.778	1
Erlec1	0.0482492672399489	1.46437235990757	1	0.556	1
Ypel3	0.0483375308802067	1.31950135749282	1	0.667	1
Ifi204	0.0483418708147732	2.36786437905422	1	0.222	1
Acaa1a	0.0486571463618915	1.70667840912085	1	0.667	1
Cxxc1	0.0490257304150211	0.631829105759131	1	0.778	1
Git2	0.0491400689480285	1.6959938131099	1	0.889	1
Ccdc6	0.0491531842352112	1.03606925470752	1	0.667	1
Tmem179b	0.0491966537206331	0.977279923499917	1	0.778	1
Txn2	0.0492295369832084	-0.910185173520953	1	1	1
Nrbp1	0.0496397285381607	0.488607436826021	1	0.667	1
Chfr	0.0496502269493111	1.12966113122858	1	1	1
Lmnb1	0.0497887466718553	-2.78427130894456	0	0.444	1
Slc3a2	0.0498443950019612	1.06268659143065	1	1	1
Btd	0.0499628463624344	3.09049053394791	1	0.222	1
Ralgds	0.0500951220346879	-1.63742992061529	0	0.444	1
Perp	0.0502843555320124	-3.09686153925259	0	0.444	1
Eps15	0.0503959392744654	1.12850507406233	1	0.889	1
Arhgef12	0.0503979490292999	0.584962500721156	1	0.556	1
Thoc6	0.0505482983144489	0.659309842181238	1	0.556	1
Pde6d	0.050582223277569	0.498547748903683	1	0.667	1
Btg2	0.0506183847044221	-2.43071912151111	0.75	1	1
Snx18	0.0507839517747769	1.01792190799726	1	0.667	1
Ptms	0.0507915008915709	-1.90116997334057	1	1	1
Ncor1	0.0509129811390972	0.60733031374961	1	1	1
Abcc5	0.0509142311629527	0.84799690655495	1	0.889	1
Mrpl24	0.0509218236931757	0.947532580105864	1	0.778	1
Klhl23	0.0509264417462851	-2.93441165837242	0.25	0.556	1
Gm6030	0.0509332494022052	-0.736965594166206	0	0.444	1
Tgif2	0.0509339796709606	-1.41503749927884	0	0.444	1
Il12rb2	0.0509580876573366	-2.53377504586237	1	1	1
Gorasp1	0.0510760880045084	-4.28950661719499	0	0.444	1
Mmp14	0.0510804337772382	1.00370804877756	1	0.778	1
Arl8b	0.0511046607524986	0.775065384101099	1	1	1
Lrp10	0.0512336697489904	0.658279178364078	1	1	1
Tbcd	0.0514113054188343	1.26614031670162	1	0.444	1
Ywhah	0.0515193593159454	0.594181030750535	1	1	1
Ablim1	0.0515403855391931	-3.27301849440642	0	0.444	1
Snx19	0.0515573416834831	0.807354922057604	1	0.444	1
Itga4	0.0516176547194559	2.70242008226933	1	0.444	1
Hdac9	0.0516236408163285	-2.03952836418664	0	0.444	1
Tmem123	0.0516347748740156	0.827973538384296	1	1	1
Dock10	0.0516598343032662	0.673499175322813	1	1	1
Lmf2	0.0517270949121709	1.28824496863107	1	0.778	1
Xpc	0.0520099603361025	-3.47393118833241	0.25	0.556	1
Pfn1	0.0520386310651877	-0.313079163461074	1	1	1
Tln2	0.0521937004827563	1.16992500144231	1	0.333	1
Rnf141	0.0523009247423558	0.564203940554359	1	0.667	1
Socs1	0.052453891191778	-2.18762700317577	0.25	0.778	1
Rasa4	0.0525276398555131	1.91715893106235	1	0.556	1
Sidt2	0.0526084599676022	0.807948745914882	1	1	1
Gm47088	0.0526560661986942	-2	0	0.444	1
Atg4b	0.0527350876181425	1	1	0.556	1
Psmd11	0.052850305480878	0.730274947681855	1	1	1
Gars	0.0529440238204554	0.950611973037836	1	0.889	1
Zfpl1	0.0529444412062381	-2.73696559416621	0.25	0.556	1
Gm7658	0.0530116782213587	-0.917537839808027	0	0.444	1
Gm9381	0.0530116782213587	-0.917537839808027	0	0.444	1
2810402E24Rik	0.0530116782213587	-0.917537839808027	0	0.444	1
Ahsa1	0.0530132508512818	0.825970600224951	1	1	1
Slc25a25	0.0530396238884113	-3.31550182572793	0.25	0.667	1
Sh3bp1	0.0531213924821652	-1.3536369546147	0	0.444	1
Rhoa	0.0532420763420446	0.510415547356102	1	1	1
Pfdn1	0.0532826175341408	-0.894205335977404	1	1	1
Parp9	0.0534452217219866	1.63459326844576	1	0.556	1
Rc3h1	0.0537448753651141	0.969227651205183	1	0.778	1
Socs2	0.053964186925523	0.706400628171132	1	1	1
Zfp638	0.05401190973569	0.510000443039933	1	0.778	1
Pura	0.0541182328540826	-2.15200309344505	0.75	0.778	1
9130008F23Rik	0.0541848629014539	-1.63742992061529	0	0.444	1
Zfp395	0.054208704049204	0.429987840744816	1	0.667	1
Rabl3	0.0542229263835647	-2.27853549937398	0.5	0.778	1
Arl2bp	0.054278179356073	0.610497592828294	1	0.889	1
Fyn	0.0543892011108765	-2.30580842952409	0.25	1	1
Txndc15	0.054665384568838	0.637703962793129	1	0.667	1
Ncf4	0.054853742912357	0.353292265796697	1	0.667	1
Smc4	0.0549646300403501	-1.52083216330144	1	1	1
Cfap20	0.0549991921510613	-2.32192809488736	0.5	1	1
Kars	0.0549994087723375	0.886132035441721	1	1	1
Ldha	0.0552219525686476	0.548852940964773	1	1	1
Mfsd11	0.0553062017357674	-2.49304001128012	0.5	0.889	1
S100a11	0.0554402699612216	0.602365546982602	1	1	1
Plaat3	0.0555516365608499	0.914667946200238	1	0.556	1
Gpr89	0.0556536230002759	1.05626821964674	1	0.556	1
Man1b1	0.0556630448371529	1.47658633967636	1	0.556	1
