p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tubgcp5	0.00643936782573127	3.22881869049588	0.75	0.333	1
P4ha2	0.00648392758449912	2.7722069783635	1	0.222	1
Slco3a1	0.0065888820025392	0.494598473068493	1	1	1
Parp10	0.00664329449020597	0.625604485218503	0.5	0.444	1
Parvb	0.00664616969647736	-1.41503749927884	0.25	0.222	1
Il20rb	0.00676168954431616	-1.46750491917298	1	0.667	1
Elp5	0.00681362773563376	-0.955605880641548	0.75	0.889	1
Axl	0.00693029396515406	3.74619654189942	1	0.444	1
Mt2	0.00694280738647971	-1.9871583982462	1	1	1
Rrp36	0.00695757074382953	1.46800635437531	1	0.667	1
Grhpr	0.00696145532061645	-1.3743955147815	1	0.667	1
Nek9	0.00704820380250259	-0.460125388807382	1	0.778	1
Ttc9	0.00706430615222228	0.410933100946107	0.75	0.111	1
Rbm15	0.00712545995445545	-0.5038467662367	1	0.556	1
Ctnnbl1	0.00715456295388351	-2.01182543539679	0.75	0.778	1
Hexa	0.00715839204374977	-0.85830018102263	1	1	1
Chst7	0.00721993958760105	3.86382187371663	1	0.111	1
Polr1e	0.00722396057614193	1.56585367777345	1	0.222	1
Tfec	0.00722600642934004	-0.508146903670325	0.75	0.444	1
Stmn1	0.00726488784664116	-1.13263776857812	1	0.667	1
Usp18	0.00730225147004717	2.82527683005487	0.75	0.333	1
Rap2a	0.00737935321207887	-0.785495488093864	1	1	1
Ncf1	0.00741566383868703	2.84235034341381	1	0.333	1
Arhgef7	0.00744345343675687	-1.01770200173346	0.5	0.889	1
Zfp638	0.00752381195703445	0.510000443039933	1	0.778	1
Tjp2	0.00753277883630876	2.00946032924907	0.75	0.444	1
Selenoh	0.00755308266720711	1.70043971814109	0.75	0.333	1
Clock	0.00756469721640587	-2.45066140900957	0.75	1	1
Srek1	0.0075787605849505	1.25504161508026	1	0.889	1
Kif3c	0.00761125951693594	3.16992500144231	0.5	0.111	1
Unc119b	0.00773443790555605	-0.894205335977403	0.5	0.111	1
Rgs11	0.00774161019182975	0.947532580105864	1	0.222	1
Plekhg1	0.00780618010072432	1.60288440871842	0.25	0.333	1
Snapin	0.00782347162991444	2.38222860515518	1	0.667	1
Morf4l2	0.00787156279709915	1.0703893278914	1	0.778	1
Nceh1	0.00789291130411052	-4.12285674778553	0.25	0.444	1
Ifrd1	0.00789979266436383	0.323837684895993	1	1	1
Prkar2b	0.00791507260606027	2.48186900775705	1	0.778	1
Atp8a1	0.00792474172943056	2.60288440871842	1	0.111	1
Oxr1	0.00793118985312849	-2.3112016882943	0.75	0.778	1
Hmgn1	0.00795825303844257	-0.915322285176199	1	1	1
Tmem9b	0.00798618594748007	0.975421977279334	1	1	1
Atf7ip	0.00802896718938542	1.42998784074482	0.5	0.667	1
Sgf29	0.0080493813811273	0.273018494406416	1	0.333	1
Aoah	0.0080538565075726	2.93545974780529	1	0.111	1
9130019O22Rik	0.00806309519373043	-1.79354912253257	0.25	0.222	1
Zfp994	0.00806309519373043	-1.79354912253257	0.25	0.222	1
Cdca7	0.00809330460999766	-0.910245347241671	1	0.889	1
Ubfd1	0.00815793897672904	1.87446911791614	1	0.556	1
Ing1	0.00818704573413562	1.68213115972815	1	0.667	1
Socs2	0.00818731490201676	0.706400628171132	1	1	1
Tmem168	0.0082297570687069	1.6472467789755	1	0.778	1
Tmem115	0.00823579171451758	0.995895601667264	1	1	1
Ebag9	0.00823591239507732	2.46948528330122	0.5	0.333	1
Tmem86a	0.0082392546874373	4.29094040240368	0.75	0.111	1
Hmga1	0.0082761836305628	-0.768674453893544	1	1	1
Mrps35	0.00836605643067878	1.45583387352869	1	0.667	1
Tkfc	0.00837722944871782	1.69348695749933	1	0.222	1
Rtel1	0.00841598384619403	2.97727992349992	0.5	0.222	1
Spire1	0.00842368011958148	1.20469041960299	1	0.667	1
Tm2d2	0.00844994598845833	2.82319351555438	1	0.778	1
Stx5a	0.00849244619274659	2.55987151975833	1	0.444	1
Huwe1	0.00850383357427811	0.261348029205907	1	1	1
Rbm38	0.00850711747284382	-0.872719335966181	0.5	0.889	1
Arhgap45	0.0086080453135352	2.82753280399523	1	0.778	1
Ube2f	0.00862104490841287	1.43702907158515	1	1	1
Slc25a33	0.00866517877303393	-1.45685767497347	0.75	0.333	1
Pcyox1l	0.00867280892927976	-0.913064363228719	1	0.778	1
Trpv2	0.00867837245324489	4.04439411935845	0.75	0.222	1
Ptma	0.00869902457510025	-0.932788685006266	1	1	1
Ccl24	0.00871312515582338	-2.09772603246185	0.5	1	1
Eif4ebp1	0.00880931638963009	0.961338379630895	1	1	1
Efl1	0.0089308518898154	1.65535182861255	1	0.444	1
Trappc13	0.00895960385288765	1.6271319549651	1	0.778	1
Cc2d1b	0.00898485694363777	-1.78849589480629	1	0.667	1
Ranbp3	0.00898661559528472	-1.78038787445734	1	1	1
Arrdc1	0.00902238441260025	2.71366483943696	1	0.556	1
Prkaa1	0.00902430622320743	-0.256339753259786	0.75	0.222	1
Exosc7	0.00906288175553287	0.818452630940935	1	1	1
Fscn1	0.00910754442430305	4.71424551766612	0.75	0.222	1
Ddost	0.00917393210673499	-0.364694113589205	1	1	1
Irak3	0.00922995531579319	3.29021923516002	1	0.333	1
Aup1	0.00926377208067458	0.282399730700725	1	0.889	1
H2-K2	0.00927918660813374	1.86180270607998	1	0.667	1
Gm28875	0.00927991726086552	-2.30812229536233	0.25	0.444	1
Prr14	0.00931199342833616	2.51096191927738	1	0.444	1
Atg2a	0.0093191953011411	-1.33257533908687	0.5	0.556	1
Gm6548	0.00938695101740507	2.54843662469604	1	0.111	1
Nsd3	0.0094184501975034	-1.44745897697122	0.5	1	1
Ucp2	0.00941930386758604	-1.23974554071576	1	1	1
Kif16b	0.00942304269928969	3.27228671907199	0.75	0.222	1
Cebpd	0.00944345438029264	-0.341036917835067	1	0.444	1
Atg16l1	0.00953647071794893	1.12101540096137	1	0.556	1
Slc38a9	0.00954938462275465	-1.27587475160722	0.5	0.667	1
Lyn	0.00964805181495715	-0.79530958039701	0.5	0.889	1
Ift43	0.00964932860960782	0.914667946200238	0.5	0.333	1
Tbc1d17	0.00970252640543886	-3.09134031153843	0.75	0.889	1
Zadh2	0.0097523875847597	0.984058456130979	0.75	0.889	1
Bend4	0.00977391091210451	-1.18154736905907	0.5	0.667	1
Igfbp4	0.00979196564201239	1.91233473429865	0.75	0.444	1
Cad	0.00979914723666415	-3.4432343911095	0.5	1	1
Renbp	0.0098139207314288	0.998556583130332	1	0.778	1
Pigq	0.00981746317999207	0.571287563824079	0.75	1	1
1700017B05Rik	0.00989188638886487	-3.48407914370849	0.5	1	1
Mpp7	0.00991450745254414	-0.326032493220099	1	0.556	1
Pus10	0.00994625193510915	3.18878402869363	1	0.333	1
P2ry10b	0.00999197431502854	-1.54279304647722	0.75	0.444	1
Stx17	0.0100107561245941	1.10358250661362	1	0.333	1
Ccdc130	0.0100462446108145	-1.37196877738696	0.5	0.333	1
Sqstm1	0.0100550336474577	2.41325399792855	1	1	1
Bcs1l	0.0102161026817267	2.37937836707126	0.5	0.111	1
Atp5g1	0.0102585508581251	-1.31550182572793	0.5	1	1
Tbc1d2b	0.010364966902429	3.04439411935845	0.75	0.222	1
Wac	0.0103809844764258	2.31831684133498	1	0.778	1
Cep95	0.0104486738821544	0.684498174272071	0.75	0.333	1
Iars	0.0105119327348468	1.15556970846524	1	0.778	1
Tab2	0.0106274528964056	1.07306346218972	1	1	1
Herpud1	0.0107301480937795	-0.569483768652223	1	1	1
Slc19a2	0.0107331802232799	0.590911767052342	0.75	0.778	1
Dut	0.0107333290234508	-0.531083714947483	1	0.778	1
Dock10	0.0107723623088716	0.673499175322813	1	1	1
Gar1	0.0108659749365419	-1.13385574673479	1	0.778	1
Map3k20	0.0109176366157884	-2.68422413209423	0.5	0.667	1
Mff	0.0109814087043724	1.10799725229911	1	0.667	1
Uimc1	0.0110144250909099	-1	0.75	0.889	1
Dcbld2	0.0110240544103258	2.39231742277876	1	0.111	1
Hyal1	0.0111799225955873	2.01792190799726	1	0.111	1
Cnppd1	0.0112122917941111	0.869265523308601	1	0.778	1
Rcsd1	0.0112317464807966	2.0081739314457	0.5	0.333	1
Kif13a	0.0112759696681864	1.69755432709752	1	0.778	1
Twistnb	0.0112931291735216	-1.17111191639275	0.75	1	1
Tra2b	0.0112984403488459	-0.531918799574463	1	1	1
Cmc1	0.0112987573488298	-0.855610090664825	0.75	1	1
Htatsf1	0.0113107197583378	-1.67556504950206	0.5	0.889	1
Pop7	0.0113145053246777	-0.476066932676404	0.75	1	1
Smyd3	0.0114566423464643	0.410933100946107	1	0.222	1
Sord	0.0114893512757132	-3.88535743405888	0	0.889	1
Rngtt	0.0114893512757133	-3.62449086490779	0	0.889	1
Urb1	0.0114893512757133	-3.67556504950206	0	0.889	1
Ssx2ip	0.0115044190861217	-0.945552215977624	0.5	0.111	1
Phkb	0.011509898177274	-0.523971870832008	1	0.556	1
Gm2033	0.0115200753383736	-0.781165398076741	1	0.889	1
Trnt1	0.0115279060665551	-1.5462820325571	0.5	0.889	1
Zc3h8	0.0115472802085569	1.75488750216347	1	0.222	1
Sestd1	0.0115525708453409	-1.26918663281539	0.75	0.778	1
Zfp236	0.0115750898752474	-1.99301356968389	0.5	1	1
Erp44	0.0116524223083485	2.06069593168755	1	0.778	1
Timeless	0.0116723913718627	-0.409434793049467	0.75	0.667	1
Tmem184b	0.0117101410613086	-1.62148837674627	0.75	0.889	1
Wdr90	0.0118787460038867	0.446765206801137	0.5	0.556	1
Cnn2	0.0118885127451266	2.38624290836908	0.5	0.667	1
Polr2d	0.0119252108894085	1.51637541546374	1	0.889	1
Wfs1	0.0120369672436285	-1.80989711662006	0.5	0.222	1
Mthfsl	0.0121272505015766	1.76938707185858	1	0.778	1
Nop16	0.0121517144709516	0.42470530606345	1	1	1
Igsf6	0.0122144326792013	3.93545974780529	0.75	0.333	1
Cyth1	0.0124110207754713	1.2276404992986	1	0.778	1
Slc35d1	0.012412921270663	-0.374395514781498	0.75	0.111	1
Cpt2	0.0124738894569056	-0.974464907892862	0.75	0.444	1
Ubr5	0.0124772993161024	0.675500047134758	0.75	1	1
Psip1	0.0125584276170775	-0.69514541847158	1	0.778	1
Slc38a6	0.0126111855986468	2.6724253419715	1	0.111	1
Zfp141	0.0126339137579509	1.08746284125034	1	0.333	1
Snrpf	0.0126638880042687	-0.756074417113911	1	0.889	1
Spp1	0.0126687318978617	2.20529015499964	0.25	0.889	1
Pja1	0.0126915926179618	1.20511442990461	1	0.333	1
Tspan33	0.012755282339136	3.34417592828742	1	0.222	1
Cox18	0.0128086376574316	-1.28950661719499	1	0.778	1
Sh3bp2	0.0128439341512378	0.78135971352466	0.5	0.778	1
Oxld1	0.0129771976178652	1.22881869049588	1	0.222	1
Itsn1	0.0129935623911668	-2.88896868761126	1	1	1
Habp4	0.0130368881025627	2.66468969319189	1	0.222	1
Prdx2	0.0130622061584286	1.66380577911897	1	1	1
Adgrl2	0.0130981245935252	-0.830074998557687	0.5	0.111	1
Itgal	0.0131459537838355	3.89654865138706	1	0.333	1
Prps1	0.0131615522402216	-1.92506169018984	1	0.889	1
Trmt12	0.0131652539566366	-1.15200309344505	0.5	0.222	1
Lonp1	0.0132406334459532	-0.730539325006773	0.75	1	1
Cops8	0.0132905441253727	1.72246602447109	1	0.889	1
Snx20	0.0133250869327422	0.552868871011302	1	0.889	1
Rps6ka1	0.0133490828398945	2.92124588858559	1	0.667	1
Etfb	0.0133900938239761	-0.811927651847429	1	0.889	1
Nfkb2	0.0134253222085268	1.14794065160679	1	1	1
Ubxn7	0.0134484273363475	-2.38807045167857	0.5	0.333	1
Gins2	0.0134549954720616	-0.875263772323943	1	0.778	1
Trub2	0.0134745048757991	-1.0357500249492	0.5	0.889	1
Dpp8	0.0137047647936094	-2.05246741989414	0.75	1	1
Cbfa2t2	0.0137254074139472	1.83550596237175	0.75	0.444	1
Lrrc75a	0.0137681620390692	2.35434957257974	1	0.111	1
Kmt2a	0.0139067741575701	0.776010793729223	1	0.778	1
Ddi2	0.013909543106863	-1.21212408588262	1	1	1
Tprn	0.0139119623523253	-3.49845350746648	0.25	0.444	1
Mx1	0.0139294939909803	4.16992500144231	0.75	0.222	1
Nab2	0.0139419832171622	1.60849801518195	0.75	0.667	1
Map3k1	0.0140146277282538	1.61373273941081	1	1	1
Clec4a1	0.0140490510620797	2.30742852519225	0.5	0.111	1
Desi1	0.0140783033048073	1.16210549698301	1	0.889	1
Zfp386	0.014094066861253	1.61049759282829	0.5	0.222	1
H2-Aa	0.0141051115837954	1.11986205438591	1	0.778	1
Rnf13	0.0141404920638193	1.28448476570517	1	0.778	1
Pias3	0.0142371209364593	1.82888808360725	1	0.222	1
Itga1	0.0142569146501768	3.00642626915943	1	0.444	1
Kctd5	0.0142571061461567	0.47195353889197	0.75	1	1
Pak1	0.0142892197695366	2.4537179674429	0.5	0.444	1
Nmnat3	0.0142903006915774	-2.15200309344505	1	0.667	1
Pes1	0.0143092931616875	-1.35969446543507	0.75	1	1
Tgm2	0.0143147193687323	-2.83832630912545	1	1	1
Pts	0.0143368629395225	-0.925232231598028	0.5	0.444	1
Nav1	0.0143765147442591	-3.25153876699596	0.25	1	1
Thoc3	0.0143820410348216	0.265785016849828	1	0.667	1
Ankrd27	0.0144801785446619	1.01792190799726	1	0.444	1
Abhd17b	0.0145767639512879	-0.283792966000592	0.75	0.556	1
Hhip	0.0145774659478417	-1.13967229153433	0.75	0.556	1
Hipk1	0.0145813691674092	0.508341219118244	1	0.778	1
Rab22a	0.014640910520855	-1.30651304250068	0.75	0.556	1
Arrdc4	0.0146686299652935	0.276840205358825	0.5	0.333	1
Clec10a	0.0146802678746739	-1.93627440238961	0.5	0.333	1
Tubgcp4	0.014705232211579	1.37503943134692	1	0.667	1
Hyi	0.014728221637868	2.20739970686097	0.5	0.222	1
Pla2g4a	0.0147806537778064	-2.954770746007	0.5	0.333	1
Herpud2	0.0151437637149144	1.66403407171235	1	0.889	1
Hcfc1	0.0151538770401569	-0.734134003383043	0.75	1	1
Trim30a	0.0152010615177315	1.71535913797683	0.75	0.556	1
Dhdh	0.0152568511199345	1.33038967363556	0.5	0.444	1
Kpna3	0.0152576865915969	0.718361626138354	1	1	1
Gm6377	0.0152675003518264	1.57328069567352	1	0.222	1
L3mbtl2	0.0152892245790988	2.50872691489407	0.5	0.333	1
St7	0.0154525812578871	-1.63742992061529	0.25	0.444	1
Dclre1b	0.0154633656376322	-1.05246741989414	0.75	0.333	1
Krit1	0.0154798001613875	1.25846167604397	0.75	0.778	1
Bcar3	0.0154906099972363	-0.700439718141092	0.5	0.222	1
Adamtsl4	0.0155154954147446	0.745427172914402	0.5	0.444	1
Plekha8	0.0155189853025971	2.71741279674481	1	0.111	1
Cemip2	0.0155441743005186	-0.534619115031516	0.5	0.667	1
Hook2	0.0155779828561298	2.50977500432694	1	0.111	1
Lratd2	0.0155847652343234	3.74146698640115	1	0.333	1
Zc3h7a	0.0157054547911988	0.906890595608519	1	1	1
Twsg1	0.0157086847450095	-1.77152281620258	1	0.889	1
Slc12a9	0.0157232578250015	-1.66879409152463	0.75	0.444	1
Inip	0.0158262627921157	-1.88896868761126	0.75	0.778	1
Arl5c	0.0158499473253788	3.01122725542325	0.75	0.222	1
Gm4617	0.0158729613922367	-1.14201900487243	1	1	1
Bcas1	0.0159063836025484	1.43295940727611	0.5	0.333	1
Aip	0.0160401094310753	-0.810622635891515	1	0.889	1
Ndufa6	0.0160415829031249	-2.55170004658941	1	1	1
Klhdc4	0.0160680719152639	0.601082166084433	1	0.889	1
Setdb1	0.0160833095900543	1.67349917532281	1	0.889	1
Supt6	0.0160864157259835	2.18982455888002	1	0.778	1
Cdkn2aipnl	0.0161229033576499	-1.25891829736156	1	0.556	1
Nab1	0.0161263755181976	-0.567040592723894	1	0.444	1
Tns4	0.0161288819253032	2.75488750216347	0.5	0.111	1
Trmo	0.0161325828384524	2.84235034341381	1	0.111	1
Cryzl2	0.0162688054134795	1.56847437793259	0.75	0.333	1
Plekhm1	0.016383937963481	1.03242147769238	0.5	0.556	1
Zswim8	0.0164262256159618	-0.605368711382993	0.5	0.889	1
Traf6	0.0164648888491266	1.18019333689614	1	0.556	1
Ddx10	0.0164862309742119	1.94315413959529	1	0.889	1
Ipo5	0.0165398605976082	-0.626821821049312	1	0.889	1
Kansl1	0.0166091129284223	2.16992500144231	0.75	0.667	1
Rabgef1	0.0166133592545411	-0.690671941892271	0.5	0.778	1
Lrrc14	0.0166400782844301	-0.830074998557687	0.5	0.333	1
Rnps1	0.0166482761398548	-0.830074998557687	1	1	1
Pitrm1	0.0166642377942023	-0.584164770515104	1	0.778	1
Dpysl2	0.0166900092138904	1.17722980206555	1	1	1
Tcea2	0.016732120335876	-1.28950661719499	0.5	0.333	1
Tmem59	0.0167544569245945	0.841655379681123	1	1	1
Adsl	0.0167690360116931	0.341948468768623	1	1	1
Cd200	0.0167736340208734	2.43462822763672	1	0.556	1
Naxd	0.0167846602246423	0.56622593813957	1	0.444	1
Tmed4	0.0168532832257834	0.609210046967834	1	0.889	1
Icam1	0.0168777249257964	1.63876894441695	1	0.667	1
Fbxo9	0.0170350183557306	2.38751643651494	1	0.333	1
Gm6290	0.0170424165970494	-1.23000560544632	1	0.889	1
Cd14	0.0170545707437288	3.89188843226927	1	0.889	1
Dhx16	0.0170628635136629	1.08553281415194	1	0.667	1
Ccn3	0.017109223762212	2.77258950389693	0.75	0.222	1
Tipin	0.01727249880971	-0.464790534475943	1	1	1
Cdc42bpb	0.0173165860555928	2.47658633967636	0.5	0.333	1
Slc41a1	0.0173177195654052	3.23132554610646	1	0.556	1
Sdc3	0.0173554447866643	0.840383722445075	1	0.667	1
Prmt1	0.0173560643179652	-1.69632360966886	1	1	1
Tst	0.0175675640393737	2.8923910259134	0.5	0.111	1
Sfxn5	0.0176724174380104	0.989352755800491	0.75	0.111	1
Tsr2	0.0177560571840386	-0.526068811667587	0.5	0.444	1
Usp37	0.0178246763642485	-1.16373238602716	1	0.889	1
Fam102b	0.0178384637664344	1.90689059560852	0.75	0.333	1
3110082I17Rik	0.017853040011411	0.812372996824229	1	0.778	1
Rere	0.0178815464646854	-0.704544116473828	0.5	0.778	1
Gid8	0.0179646922655799	1.12685627955043	0.75	0.889	1
Zfp451	0.0179698966067821	-0.497930507627189	1	0.889	1
Szrd1	0.0179759974407736	-1.36849491334181	1	1	1
Nudt16	0.0179869126457596	1.73820876101684	1	0.444	1
Qtrt1	0.0179927031996965	1.0479344770637	0.5	0.222	1
Zdhhc24	0.0180384515679371	2.72246602447109	1	0.111	1
Nit1	0.0180783205967171	0.941656013769195	0.75	0.556	1
Ptger4	0.018124932347505	2.0479344770637	1	0.667	1
Tmem135	0.0181372678419452	-1.13263776857812	0.5	1	1
Parp12	0.0181413639066429	2.30742852519225	1	0.333	1
Snap29	0.0181812463889555	-0.637429920615292	0.5	0.889	1
D10Wsu102e	0.0181866224725199	-0.599462070416271	1	0.333	1
Selenok	0.01825218009169	0.617383978413533	1	0.889	1
Mga	0.0183439849324053	1.44864102950838	1	0.778	1
Slc25a17	0.0184041570522691	0.678536616033354	1	0.889	1
Shq1	0.0184529001145681	2.13821614171497	0.75	0.444	1
Ptms	0.0185171277265423	-1.90116997334057	1	1	1
Fam49b	0.0185291464420099	1.20945336562895	1	0.889	1
Pcgf3	0.0187009167205465	-2.08641475181747	1	0.667	1
Eif1a	0.0187776818613137	-0.310067939677301	1	0.889	1
Med30	0.0187900531088372	1.74578529505622	1	0.667	1
Tbc1d15	0.018840307162837	0.803797102644415	1	0.889	1
Ifi27	0.0188847791344344	1.93288580414146	1	0.778	1
Bmp2k	0.0190428174283854	0.970824901362617	1	1	1
Clec4n	0.0190808014478074	2.17944777556082	1	0.778	1
Paip2	0.0191283307299455	1.29462074889163	1	0.889	1
Uvrag	0.0191607027689255	-1.52780542944079	0.25	1	1
Diaph2	0.0191964823985222	-2.98657948423768	0.25	1	1
Ankrd13b	0.0192734977467872	-3.06711419585854	0.25	0.889	1
Pid1	0.0192819129614246	3.00642626915943	1	0.667	1
Chpt1	0.0194034069944726	-2.05246741989414	0.25	0.222	1
Pet100	0.0194454540450907	-1.00432592540279	1	1	1
Dapk3	0.0195455518875993	2.81762325751143	0.5	0.333	1
Rnd2	0.0195931171996889	-1.09310940439148	0.25	0.222	1
Ankrd10	0.0196188209854271	-0.407948074492525	1	1	1
Apobec3	0.0197197480252566	0.610841132546762	1	0.889	1
Mtfr1l	0.019723118465312	0.523233510969451	1	0.778	1
Nt5c3b	0.019769759584022	0.779978483126299	1	0.222	1
Ndufa8	0.0198360229040627	-0.507431103585739	1	1	1
Rbm3	0.0198929897638991	-0.381717426078817	1	1	1
Olr1	0.019924400504011	-3.39126933334589	0.75	1	1
Dcaf1	0.0199586183469408	-1.61857089336398	0.75	0.667	1
Hfe	0.0199656381548627	-4.57538917401435	0.5	1	1
Cndp2	0.0200339426673434	1.15042882581652	1	0.889	1
Rnf11	0.0201291938778138	1.08862489934046	1	0.889	1
Sec24b	0.0201378439598417	-2.56961453638772	0.75	1	1
Fn1	0.0201727614213657	1.39871220888784	1	1	1
Sirpa	0.0203588467060196	0.289885625483225	1	1	1
Fyn	0.0204247011110431	-2.30580842952409	0.25	1	1
Ntan1	0.0204495220559235	2.26425238399047	1	0.667	1
Pura	0.0204984639942304	-2.15200309344505	0.75	0.778	1
Becn1	0.0205934183448569	0.863988939322851	1	0.889	1
Ets2	0.0206234099373219	-1.28590887208638	0.75	1	1
Grpel2	0.020714173573147	-0.559427408614019	0.75	1	1
Gpr183	0.0207353775736154	-1.96152585218536	0.25	1	1
Ccnl2	0.0208582165098998	0.677811279144827	1	1	1
Ccny	0.0208952151974217	0.822001698022006	1	1	1
Jund	0.0209143154433848	-1.14438990933518	0.75	0.889	1
Klf2	0.0209789808526142	2.67893864893017	0.5	0.111	1
Paqr4	0.0210715873494363	0.835505962371752	1	0.778	1
Map2k7	0.0210886969735945	-0.431525622067412	1	0.556	1
Fkbp4	0.0211539798109912	-1.02128355836797	1	1	1
Ttc33	0.0213086713970556	0.841302253980942	1	0.667	1
Etfbkmt	0.0213402478443355	-1.11958161575267	0.5	0.222	1
Bcl2l1	0.0213538796573807	2.22437278546469	0.5	0.333	1
Ccnyl1	0.0214366137368709	1.58496250072116	0.5	0.222	1
Csnk1g3	0.0215262528010066	-1.2125446353801	0.75	0.889	1
Ndufaf5	0.0216700564855329	-0.900464326449085	0.5	0.444	1
Enah	0.021785640202617	2.75488750216347	0.5	0.222	1
Eif4ebp2	0.0218913242622491	0.303942349414	1	0.889	1
Ccdc71	0.0218972030111741	3.40258575823259	0.75	0.111	1
Dnaja2	0.0220732191585013	1.05677133910813	1	1	1
Cul3	0.0221103491127309	1.64229567578711	1	1	1
Pex19	0.0221942604353183	1.91212724397467	1	0.778	1
Dph1	0.0222069655789564	1.94251450533924	0.5	0.222	1
Elk4	0.0222654726078218	0.258734268400168	1	0.778	1
Rbl1	0.022269748401225	-1.06864734694957	1	0.778	1
Hikeshi	0.0223342334174474	-0.317740297923929	1	0.667	1
Stat5a	0.0224220452191525	-1.12419443452104	1	1	1
Nf2	0.0225179645714284	1.07915953751913	0.75	0.556	1
Trps1	0.0225420226463693	1.61171522832684	1	0.667	1
Rbbp4	0.0225625299751069	0.410632320158843	1	1	1
Spint2	0.0225888253015483	0.713860233903414	1	0.556	1
Nsmce4a	0.0226943966363948	-0.938599455335857	1	0.778	1
Eif4g1	0.0228053946186105	-1.09461142955671	1	1	1
Tmem9	0.0228423463105211	2.39231742277876	0.75	0	1
Tmem141	0.0228423463105211	2.70043971814109	0.75	0	1
Mrm2	0.0228423463105211	2.16992500144231	0.75	0	1
Cyp2r1	0.0228423463105211	2	0.75	0	1
Epha4	0.0228423463105211	1.8073549220576	0.75	0	1
Ifi203-ps	0.0228423463105211	1.16992500144231	0.75	0	1
Mkks	0.0228423463105211	1.4594316186373	0.75	0	1
Btg1c	0.0228423463105211	1.16992500144231	0.75	0	1
Gm37199	0.0228423463105211	2.39231742277876	0.75	0	1
Mgarp	0.0228423463105211	4	0.75	0	1
Gstm5	0.0228423463105211	3.70043971814109	0.75	0	1
Dbt	0.0228423463105211	1.4594316186373	0.75	0	1
Cryz	0.0228423463105211	3.16992500144231	0.75	0	1
Col27a1	0.0228423463105211	4.58496250072116	0.75	0	1
Dennd4c	0.0228423463105211	2.24792751344359	0.75	0	1
Fbxo44	0.0228423463105211	2.64385618977472	0.75	0	1
Gm45509	0.0228423463105211	1.16992500144231	0.75	0	1
Numbl	0.0228423463105211	1.4594316186373	0.75	0	1
Zfp27	0.0228423463105211	2.4594316186373	0.75	0	1
Lipt2	0.0228423463105211	3.7279204545632	0.75	0	1
Psd3	0.0228423463105211	4.84549005094438	0.75	0	1
Kbtbd13	0.0228423463105211	3.52356195605701	0.75	0	1
Tlcd2	0.0228423463105211	2.16992500144231	0.75	0	1
Gm46344	0.0228423463105211	1.16992500144231	0.75	0	1
Gm48225	0.0228423463105211	2.32192809488736	0.75	0	1
Csad	0.0228423463105211	1.70043971814109	0.75	0	1
Zfp213	0.0228423463105211	2	0.75	0	1
Ppp1r32	0.0228423463105211	2.24792751344359	0.75	0	1
Ptchd1	0.0228423463105211	4.18982455888002	0.75	0	1
Prkd2	0.0228423463105211	2.64385618977472	0.75	0	1
Adam12	0.0228423463105211	4.71424551766612	0.75	0	1
Gm48114	0.0228423463105211	2.8073549220576	0.75	0	1
Ceacam1	0.0228549014783655	1.31431491077749	0.25	0.556	1
E230029C05Rik	0.0228617131642503	2.11869967808714	1	0.333	1
Napa	0.0229036751711529	-0.293920781905983	1	1	1
Ercc1	0.0229213834726328	0.649092838140872	0.5	0.333	1
Gsdmd	0.0229400756882625	-1.49173025627333	0.5	1	1
Qk	0.023088933797107	-0.2906271570889	1	1	1
Insl6	0.0231235318276481	-0.736965594166207	1	0.556	1
Mpv17l2	0.0231349323469802	-1.91146332539834	1	0.889	1
Apopt1	0.0231404589752557	-0.678071905112637	1	0.889	1
Zfp282	0.0231888781930313	-1.01543004056961	0.75	0.333	1
Spcs1	0.0232858748996209	0.401516359625226	1	1	1
Gpx3	0.0233089907094415	-0.482151695137381	0.5	0.222	1
Rai1	0.0234617442217786	1.16992500144231	1	0.667	1
Cog1	0.0237341283077314	-1.00639777119815	0.5	0.667	1
Slc44a1	0.0238424044058539	-1.95935801550265	0.75	0.778	1
Sptlc1	0.0238546028160005	2.58496250072116	0.75	0.556	1
Chchd4	0.0239871410629752	1.85074751757099	1	0.889	1
Bysl	0.0239924036927442	-1.14438990933518	0.5	1	1
Plxnd1	0.0240118968823614	1.28992477755294	1	1	1
